FilmId,CompanyId,FilmGuid,CompanyGuid
1394,800,09311b43-7fef-4a1f-85a5-bfdc9329d526,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1395,424,be0f519a-86e3-45e9-88b8-ce7659787eac,06c42138-4c25-4de5-83fe-eec19df21dc9
1395,800,be0f519a-86e3-45e9-88b8-ce7659787eac,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1396,424,1164e6bf-d780-4001-b379-e51dd98712aa,06c42138-4c25-4de5-83fe-eec19df21dc9
1396,800,1164e6bf-d780-4001-b379-e51dd98712aa,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1397,424,cbe09782-4ba6-4774-97e5-ae0a332c8317,06c42138-4c25-4de5-83fe-eec19df21dc9
1397,800,cbe09782-4ba6-4774-97e5-ae0a332c8317,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1398,424,7b879d21-425d-4bf8-8bd5-26bbb54bf2c9,06c42138-4c25-4de5-83fe-eec19df21dc9
1398,800,7b879d21-425d-4bf8-8bd5-26bbb54bf2c9,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1399,424,125d375c-d85a-433d-8292-ccc7e5ff7172,06c42138-4c25-4de5-83fe-eec19df21dc9
1399,800,125d375c-d85a-433d-8292-ccc7e5ff7172,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1400,424,f01397de-3eb0-4120-b8d8-9984e4a8ca5e,06c42138-4c25-4de5-83fe-eec19df21dc9
1400,800,f01397de-3eb0-4120-b8d8-9984e4a8ca5e,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1401,424,8f00d2e8-236f-43e0-9fa0-1f93d4194ea6,06c42138-4c25-4de5-83fe-eec19df21dc9
1401,800,8f00d2e8-236f-43e0-9fa0-1f93d4194ea6,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1402,424,736a31dc-6f0f-47db-bd0a-f5f4ca6d24e3,06c42138-4c25-4de5-83fe-eec19df21dc9
1402,800,736a31dc-6f0f-47db-bd0a-f5f4ca6d24e3,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1403,424,5a10d763-bf5f-4127-aa40-28c2676569ea,06c42138-4c25-4de5-83fe-eec19df21dc9
1403,800,5a10d763-bf5f-4127-aa40-28c2676569ea,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1405,424,bab5a124-426d-4d3b-acc2-6496e60333d3,06c42138-4c25-4de5-83fe-eec19df21dc9
1405,800,bab5a124-426d-4d3b-acc2-6496e60333d3,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1406,188,5cafdc79-bade-4302-97e1-a5eb2a0a0fc7,4bb3ebbd-71d9-4948-b7d1-79a3904ca53b
1407,424,f7e3dd49-ae36-401b-b277-7a35a8337ce8,06c42138-4c25-4de5-83fe-eec19df21dc9
1407,800,f7e3dd49-ae36-401b-b277-7a35a8337ce8,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1408,424,77db40cd-9dae-4875-ba38-fd7388c1ae3b,06c42138-4c25-4de5-83fe-eec19df21dc9
1408,800,77db40cd-9dae-4875-ba38-fd7388c1ae3b,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1409,424,c11682be-1086-4e8e-8e82-bfe42caf9627,06c42138-4c25-4de5-83fe-eec19df21dc9
1409,800,c11682be-1086-4e8e-8e82-bfe42caf9627,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1410,424,c96880ae-696b-47b1-9399-353b2aea2104,06c42138-4c25-4de5-83fe-eec19df21dc9
1410,800,c96880ae-696b-47b1-9399-353b2aea2104,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1411,424,31eee8c0-75b8-4b97-8f67-29fc0b2abf8e,06c42138-4c25-4de5-83fe-eec19df21dc9
1411,800,31eee8c0-75b8-4b97-8f67-29fc0b2abf8e,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1412,424,542da1c8-346e-469a-b2bd-618c5d156747,06c42138-4c25-4de5-83fe-eec19df21dc9
1412,800,542da1c8-346e-469a-b2bd-618c5d156747,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1413,424,bc33c0a9-122a-4595-9f75-ba57ce618407,06c42138-4c25-4de5-83fe-eec19df21dc9
1413,800,bc33c0a9-122a-4595-9f75-ba57ce618407,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1414,424,23b6ded0-ca2f-49db-b4c5-47aa42dfa286,06c42138-4c25-4de5-83fe-eec19df21dc9
1414,800,23b6ded0-ca2f-49db-b4c5-47aa42dfa286,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1415,424,0daedae5-988d-4613-a17c-de676a79e5f3,06c42138-4c25-4de5-83fe-eec19df21dc9
1415,800,0daedae5-988d-4613-a17c-de676a79e5f3,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1416,424,24e178bd-9e63-48fa-b904-940cff43ceba,06c42138-4c25-4de5-83fe-eec19df21dc9
1416,800,24e178bd-9e63-48fa-b904-940cff43ceba,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1417,424,df38226b-47c0-4fc9-913b-16d930df7601,06c42138-4c25-4de5-83fe-eec19df21dc9
1417,800,df38226b-47c0-4fc9-913b-16d930df7601,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1418,424,7b12b783-cee1-4871-a2f3-165bb79a05f1,06c42138-4c25-4de5-83fe-eec19df21dc9
1418,800,7b12b783-cee1-4871-a2f3-165bb79a05f1,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1419,424,91c526ae-7fe2-4901-b99b-79b5de07e4e5,06c42138-4c25-4de5-83fe-eec19df21dc9
1419,800,91c526ae-7fe2-4901-b99b-79b5de07e4e5,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1420,424,9f92d193-3331-48be-a901-df7fc48233ff,06c42138-4c25-4de5-83fe-eec19df21dc9
1420,800,9f92d193-3331-48be-a901-df7fc48233ff,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1421,424,db6ac393-d3f2-4456-95f1-27c980b00855,06c42138-4c25-4de5-83fe-eec19df21dc9
1421,800,db6ac393-d3f2-4456-95f1-27c980b00855,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1422,424,8d4db237-093d-4013-89a5-39754adb9376,06c42138-4c25-4de5-83fe-eec19df21dc9
1422,800,8d4db237-093d-4013-89a5-39754adb9376,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1423,424,97dae587-c601-4aa3-90cf-d78adceb118b,06c42138-4c25-4de5-83fe-eec19df21dc9
1423,800,97dae587-c601-4aa3-90cf-d78adceb118b,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1424,424,ad7672bb-e8e6-4998-96e5-8c64360e87ec,06c42138-4c25-4de5-83fe-eec19df21dc9
1424,800,ad7672bb-e8e6-4998-96e5-8c64360e87ec,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1425,424,bae3dae1-2d4a-4458-84d2-41ab49cc82f5,06c42138-4c25-4de5-83fe-eec19df21dc9
1425,800,bae3dae1-2d4a-4458-84d2-41ab49cc82f5,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1426,424,0b537835-c67c-4c78-9401-8c724afef486,06c42138-4c25-4de5-83fe-eec19df21dc9
1426,800,0b537835-c67c-4c78-9401-8c724afef486,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1427,424,30d6607c-df00-4330-85c4-52a3dd0f4d6b,06c42138-4c25-4de5-83fe-eec19df21dc9
1427,800,30d6607c-df00-4330-85c4-52a3dd0f4d6b,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1428,424,4e925776-4720-4aae-ab51-d9449814209c,06c42138-4c25-4de5-83fe-eec19df21dc9
1428,800,4e925776-4720-4aae-ab51-d9449814209c,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1429,424,dd3a0847-497a-4828-898b-e6776f5d0114,06c42138-4c25-4de5-83fe-eec19df21dc9
1429,800,dd3a0847-497a-4828-898b-e6776f5d0114,b5e8d272-2fc5-49d0-a128-3d07fb9f5986
1430,669,9d4588e8-0d16-4b10-9620-b078066e8cd5,b26a51da-7ec0-40c3-993d-fcc86460aa0c
1431,385,0e9ab88a-2fe5-4183-9c7a-89d4beddb3ff,3378eb80-d1b2-4faa-baf0-ca947b662d09
1432,198,912f7c9d-d7cc-4a14-94b1-5bfb44a94eda,00a0428c-d596-4ff9-89f5-fcb3bff88004
1433,198,489ddb78-ec67-46f8-9cf1-a30e9bdb5871,00a0428c-d596-4ff9-89f5-fcb3bff88004
1434,108,4ad5320b-07a1-4c8e-b3c8-17efdd3bc191,66ebd84b-dc4a-4fd1-9b0b-f6efd29fadd4
1434,198,4ad5320b-07a1-4c8e-b3c8-17efdd3bc191,00a0428c-d596-4ff9-89f5-fcb3bff88004
1435,108,e4d8b51c-8cfb-48e6-ba1d-2458d7f7542a,66ebd84b-dc4a-4fd1-9b0b-f6efd29fadd4
1435,198,e4d8b51c-8cfb-48e6-ba1d-2458d7f7542a,00a0428c-d596-4ff9-89f5-fcb3bff88004
1436,198,caf84883-81e0-48a4-96fa-bbfc6eff8329,00a0428c-d596-4ff9-89f5-fcb3bff88004
1437,108,5bcee67c-8f52-498d-a7f8-9e169efc9724,66ebd84b-dc4a-4fd1-9b0b-f6efd29fadd4
1438,108,0b1dbf9c-046d-46ee-b8dd-e21c405177ae,66ebd84b-dc4a-4fd1-9b0b-f6efd29fadd4
1439,108,c5a19e6b-6775-4199-ba87-92e4bc9df159,66ebd84b-dc4a-4fd1-9b0b-f6efd29fadd4
1440,108,7d6e3d38-aa60-440e-9307-16b8b9138526,66ebd84b-dc4a-4fd1-9b0b-f6efd29fadd4
1441,108,13b954bd-3cf1-477d-9ed0-2b13a7b1c08b,66ebd84b-dc4a-4fd1-9b0b-f6efd29fadd4
1442,108,057cb251-f7fe-4e44-a7db-c911f1168c1f,66ebd84b-dc4a-4fd1-9b0b-f6efd29fadd4
1443,108,025fefea-7a01-4c3a-992a-7e75df460a18,66ebd84b-dc4a-4fd1-9b0b-f6efd29fadd4
1445,815,20cedc20-fb5e-402b-a2bf-9f948aabebd7,a389743c-731b-4ed0-9b94-0a89b1d1eccb
1446,817,7e56bcec-294c-4c9f-b99a-7e4235676f24,3e8ef284-da0a-4184-8ea8-6c4f41addc29
1447,819,4bce0fe9-5f22-486b-8ed6-dab208ff0515,a68becaf-3883-4ea2-b9e0-194e5945d1c1
1448,822,d9027141-8573-481a-80be-404730f793ce,69f749c9-72eb-4cb1-8d59-001cb80b50e2
1449,823,84798aa4-2ef6-4285-80cc-a263c21945b6,9ee67e1a-ef29-47ea-a714-baa6bedf5ab0
1450,583,6c7db0a3-fc8f-41e8-b95b-b12c72ad88d4,9c4f2ce8-6949-4b53-bb78-df22aa37722e
1451,30,f89038f2-4b1c-476d-a0d5-c0e35c873393,a6fb385e-22fe-486e-b782-4cf0af80883e
1452,57,c5ed5ec8-f852-439e-a617-1b405c8812f4,88bd0d84-c012-4ee9-a064-bbf45422b149
1453,30,742756a4-ca3e-4c34-ba63-2c0f6637778f,a6fb385e-22fe-486e-b782-4cf0af80883e
1455,826,a53109a5-0e4d-49af-bee4-64f701a7304b,0d8d8dfc-f47f-499e-968b-285bcad1ef06
1456,68,1f812afe-6eac-4312-b325-99418b7afe53,19260171-6b53-4f93-978c-6613e65c682d
1457,829,18f8f9d8-eb4e-404a-9188-dda5ae5f17c0,ee05e38d-fa03-467d-80e2-52ed689bf271
1458,827,135d87e6-b11c-46a4-b2c9-6e89612b3cc1,ff3916f7-8477-4006-b408-33e532ae807f
1458,830,135d87e6-b11c-46a4-b2c9-6e89612b3cc1,b4bd469a-98ae-4b73-bfb9-28e01428c9c8
1458,831,135d87e6-b11c-46a4-b2c9-6e89612b3cc1,579b8e4f-b079-477f-8291-647d1d5f1da6
1459,2429,a82d5f83-7686-4f39-a77a-bbae36623ad4,32fddea4-d30b-4c32-8a49-f53c3f6ae0c0
1460,834,00491260-edb4-4202-b9ef-e46a57e871dc,c054cc73-4d48-462c-b70f-783c30482719
1461,54,2546c794-a5f6-469c-8254-ea5b86d8791b,51010575-ba26-4ba8-8168-de53b7177878
1462,836,1375b273-3606-4026-9f6a-9706d11ba030,f1bd59df-c3a4-401c-92b8-9b8377911f58
1463,835,66eb680b-4d32-4cff-bfac-70e09082a9e6,5433c45b-c954-48aa-b9f8-0844039b7824
1464,68,c12b9e1d-ea78-44f7-8802-3538fe7afd95,19260171-6b53-4f93-978c-6613e65c682d
1465,827,c5e4324d-b457-4798-90c5-837d60a80fdf,ff3916f7-8477-4006-b408-33e532ae807f
1465,837,c5e4324d-b457-4798-90c5-837d60a80fdf,1c6e9918-d892-4106-a187-daf94415a945
1465,838,c5e4324d-b457-4798-90c5-837d60a80fdf,9ff16c21-e118-49a6-b8d6-ffec57847795
1466,840,f83fa023-bb59-4cbf-b59b-e63519cb4bc3,323e0f7c-2a3c-4302-b23f-0cc7cc8be340
1467,841,8414e7eb-2025-4f11-af7b-e7a51644a5ec,e4abcde1-eecb-41c3-8dd5-5249a1ce9acb
1468,842,41200efb-6dcb-4ca8-8a04-1652db0b7e00,f62a95c1-b1ac-4cec-b1e6-f9e7ddad078e
1469,841,380da52b-8dde-46c9-832d-18ed61d5e005,e4abcde1-eecb-41c3-8dd5-5249a1ce9acb
1470,841,a14c18c7-6530-4b69-b778-4bebce86a6d2,e4abcde1-eecb-41c3-8dd5-5249a1ce9acb
1471,841,19cc79a4-488f-4026-8fbc-6d1d24eecdfb,e4abcde1-eecb-41c3-8dd5-5249a1ce9acb
1472,694,a2f2497d-af42-49a4-9e85-d2ef5dd0e8b5,320dd17b-16e8-48db-81fe-5e38303e4698
1473,694,0b008316-e92f-4f5e-bdc2-b18fd5ccc913,320dd17b-16e8-48db-81fe-5e38303e4698
1473,695,0b008316-e92f-4f5e-bdc2-b18fd5ccc913,e1c11c17-e1a3-4eab-bc98-4e00d825023c
1474,694,0d45d34e-486c-4eaa-801e-fa0ada381985,320dd17b-16e8-48db-81fe-5e38303e4698
1475,694,bafb9e28-0f3e-4cbb-8859-52abccc2067c,320dd17b-16e8-48db-81fe-5e38303e4698
1475,695,bafb9e28-0f3e-4cbb-8859-52abccc2067c,e1c11c17-e1a3-4eab-bc98-4e00d825023c
1476,694,c58ec47f-6f69-462c-9933-1e9e8f74eb4c,320dd17b-16e8-48db-81fe-5e38303e4698
1477,694,d152898d-71b9-4dc1-9fb2-8d092051f791,320dd17b-16e8-48db-81fe-5e38303e4698
1478,694,6e6a1c08-fc4d-475a-90e1-b9c1c9e19505,320dd17b-16e8-48db-81fe-5e38303e4698
1478,695,6e6a1c08-fc4d-475a-90e1-b9c1c9e19505,e1c11c17-e1a3-4eab-bc98-4e00d825023c
1479,751,156c5539-aa9f-43f1-acab-f35e5fc4a66a,a6537969-36ef-4528-8fcd-2a9b3da29dcc
1479,844,156c5539-aa9f-43f1-acab-f35e5fc4a66a,42876aed-10b4-4098-9365-4781b8c5a54e
1480,30,af433661-f77d-491f-8f64-d8d6440638fa,a6fb385e-22fe-486e-b782-4cf0af80883e
1481,30,178f3afe-2a5f-4f41-8cc7-cb41fb3dd529,a6fb385e-22fe-486e-b782-4cf0af80883e
1486,845,17d0bbbc-3022-459e-869d-3c0d3cbfd207,53c6342e-c4c6-4b52-af88-75c2f6d7f955
1487,30,5d579bf5-e001-4ffd-bf91-ab7a44c9611e,a6fb385e-22fe-486e-b782-4cf0af80883e
1489,846,b3f84392-9d2d-4ff4-abc6-22face0d6e5d,ae41cb8c-9e1c-4485-8016-7c40d539812e
1490,68,2caea920-ed0e-4986-ae7f-13e7cde117a3,19260171-6b53-4f93-978c-6613e65c682d
1491,68,4480e0d5-5e0a-4178-aa61-dbe1d62f3b7c,19260171-6b53-4f93-978c-6613e65c682d
1492,68,de475485-f60c-442e-9334-4fad3958c264,19260171-6b53-4f93-978c-6613e65c682d
1493,68,de1e050f-4483-41e5-89e5-8d9e1ca9f370,19260171-6b53-4f93-978c-6613e65c682d
1494,847,2e1af169-2785-4d8f-a408-d03a2a6c1e55,f4c39fb2-7994-4a38-aab4-dc46a4036ee7
1495,30,4a48f961-4dba-4117-b0a8-50bb01b251b4,a6fb385e-22fe-486e-b782-4cf0af80883e
1496,30,bd284b06-205e-4292-99dd-1c532a844ffb,a6fb385e-22fe-486e-b782-4cf0af80883e
1497,30,f077e1d0-854b-46b2-bca8-64845a8c21ea,a6fb385e-22fe-486e-b782-4cf0af80883e
1498,30,a9d6db54-cce6-42e3-bf37-64df41813667,a6fb385e-22fe-486e-b782-4cf0af80883e
1499,30,0ea859cf-a257-4edd-91f4-a6bbf8b71ad1,a6fb385e-22fe-486e-b782-4cf0af80883e
1500,30,92489e1a-2bb6-4811-80ab-b628050fddd8,a6fb385e-22fe-486e-b782-4cf0af80883e
1501,30,5fadc341-35d2-47a6-a0a0-48acc401cf2c,a6fb385e-22fe-486e-b782-4cf0af80883e
1502,30,ec276168-fffa-4999-8258-cd9a0872f897,a6fb385e-22fe-486e-b782-4cf0af80883e
1503,30,f386e23b-6605-4ba8-abfa-b5f7f64be85b,a6fb385e-22fe-486e-b782-4cf0af80883e
1504,68,c0869ab6-a2e4-4268-a308-4d26e839a4af,19260171-6b53-4f93-978c-6613e65c682d
1505,669,9853cfae-c70e-4809-8d86-abafc581cc52,b26a51da-7ec0-40c3-993d-fcc86460aa0c
1506,669,3478713b-2fa8-4def-942b-1660a92d51e1,b26a51da-7ec0-40c3-993d-fcc86460aa0c
1507,669,57df49cf-56a7-4c62-9a1f-e1b8cabdea19,b26a51da-7ec0-40c3-993d-fcc86460aa0c
1508,669,811d9bf3-f89e-40cc-b19f-d01b6352aa49,b26a51da-7ec0-40c3-993d-fcc86460aa0c
1509,669,d6535429-cf16-4da6-b219-ab891d347587,b26a51da-7ec0-40c3-993d-fcc86460aa0c
1510,30,f4409bfa-7505-47d2-ae6a-4fec06d90156,a6fb385e-22fe-486e-b782-4cf0af80883e
1511,142,a69b7ba5-89d1-4f65-b0e7-873e87f9671c,228c3f50-28d0-4070-a950-567c2cc01e17
1512,142,f3e4d62f-5081-40d2-9b6e-7fae698dbdf2,228c3f50-28d0-4070-a950-567c2cc01e17
1513,142,8b505abd-0d83-44a3-ad74-f68a301bc88b,228c3f50-28d0-4070-a950-567c2cc01e17
1514,142,ef5fa121-7c40-47e8-9b1f-21f0aa3e5251,228c3f50-28d0-4070-a950-567c2cc01e17
1516,123,cf69a2c0-0784-4b44-be33-ac22999ace64,6c4243ae-9f07-45c6-bf46-a14aad03b203
1517,252,103a3b7c-f5b8-46d7-8438-095661ebc1a6,69f22999-0279-41b9-a63c-b302d8d884f7
1518,274,f224a6f5-56d1-45c1-9a8d-4ec11a26f2a5,d0a8a6dc-0d2a-4296-a52e-1e5f938bfc6d
1519,396,59e1be30-225e-4ae6-8701-c9b2c79d51c2,68872ae9-9e72-4940-9cf5-91f88bfd639f
1519,848,59e1be30-225e-4ae6-8701-c9b2c79d51c2,404a75e2-72db-4ff7-8ae6-589029129587
1519,849,59e1be30-225e-4ae6-8701-c9b2c79d51c2,188d0a0a-d937-4bdb-a2bb-2246e272133f
1520,851,07d0e909-9ac1-4d1b-b879-384868f0a273,8279e0a7-8adf-4f22-91cf-693a44021932
1521,196,7d9d5dcd-98b4-4a3b-8cdc-6397cb30cab5,2e3a9daf-b6be-45e4-a0c6-e0452c21a479
1521,791,7d9d5dcd-98b4-4a3b-8cdc-6397cb30cab5,fae75c2d-a78d-4c3c-974c-5ec9763e2d08
1525,852,1e9dd292-cb4f-4a46-9c2b-84a44ec53268,1083df7e-7921-4ba4-8f9f-29acd2f20d54
1528,26,699d6118-2ec2-465c-ba13-fff77605cbfd,f0bad430-4136-464a-9ee5-75145b4ebade
1529,791,8f2378e5-e847-4124-8050-079a190ae8b3,fae75c2d-a78d-4c3c-974c-5ec9763e2d08
1529,853,8f2378e5-e847-4124-8050-079a190ae8b3,58807d39-59fb-4980-82f4-dbd91b828bc7
1530,791,be75b64c-b47c-46eb-bfcc-c83017b2bd8c,fae75c2d-a78d-4c3c-974c-5ec9763e2d08
1530,853,be75b64c-b47c-46eb-bfcc-c83017b2bd8c,58807d39-59fb-4980-82f4-dbd91b828bc7
1531,854,736c0d66-95cb-450c-abf6-406c71b8ffc2,3808dce7-bcbd-4927-8a7f-3853afcbbb4d
1532,26,b187826d-bf24-43d1-ab91-8107bb0c55e3,f0bad430-4136-464a-9ee5-75145b4ebade
1533,26,b59c1f19-6498-4f2f-866f-e8e721c92d98,f0bad430-4136-464a-9ee5-75145b4ebade
1534,293,1e907639-e0f4-481b-bf1c-0f716885cb94,4d72eb81-7219-4457-b0a7-7f45ae7b649c
1535,293,7984973f-8f26-409b-bf90-06975598fce4,4d72eb81-7219-4457-b0a7-7f45ae7b649c
1536,293,930bbded-2e8d-48d5-9daa-b900f0e0239e,4d72eb81-7219-4457-b0a7-7f45ae7b649c
1537,293,313b94fe-b722-4828-8744-e94dbd29b30a,4d72eb81-7219-4457-b0a7-7f45ae7b649c
1538,293,3443511c-4c3e-4499-b4c6-4027bb2c8768,4d72eb81-7219-4457-b0a7-7f45ae7b649c
1539,293,c9b7a2d7-9234-405f-8e82-0d036ab3e9d5,4d72eb81-7219-4457-b0a7-7f45ae7b649c
1543,536,d2363bd8-a2d5-46f5-8b80-ea40f7e8ceee,3b7e74e8-33b3-4c1c-b6f3-2ce7eb2301aa
1543,542,d2363bd8-a2d5-46f5-8b80-ea40f7e8ceee,a2071b4f-b962-4ef4-b6d7-49c43f152984
1543,659,d2363bd8-a2d5-46f5-8b80-ea40f7e8ceee,c7c94679-165d-43e2-ba33-9e4d324109cb
1545,856,d8f24a24-995b-4839-8925-804acef85fe8,c392366e-9c0c-497c-966b-231cf3bf2b8e
1546,498,babdbfbe-3ae7-42e1-97a1-cb8dde0a428f,9e4f06f8-2d3f-4ffc-8df6-0879540775ce
1547,72,770df001-4e9d-488b-bfa0-6eef5e23d8ad,7e0e3319-4951-4269-8cd8-6afe7812c7e3
1548,72,248441d4-aa88-4b4a-b8b0-8c1d2114afa9,7e0e3319-4951-4269-8cd8-6afe7812c7e3
1549,72,71e9ded1-919e-4504-b948-503128e55e5d,7e0e3319-4951-4269-8cd8-6afe7812c7e3
1550,30,a9bc7ef7-e904-40cd-99af-74c9315d144f,a6fb385e-22fe-486e-b782-4cf0af80883e
1551,30,38617715-378c-4cce-82a4-4a722e1dc6fd,a6fb385e-22fe-486e-b782-4cf0af80883e
1552,30,c64a2c76-d2c6-4b70-b007-c1b223e3dbbc,a6fb385e-22fe-486e-b782-4cf0af80883e
1553,30,6020287d-b76c-47d7-934f-6c9fd887822d,a6fb385e-22fe-486e-b782-4cf0af80883e
1554,30,48868508-334d-4fb9-a1ce-4b3d73d2528a,a6fb385e-22fe-486e-b782-4cf0af80883e
1556,859,08eae1b9-9c6a-41fe-8fbd-4d615e5a39e7,521b70bb-39fe-45a9-8924-1a1f1f1c3cf6
1557,94,725164f4-c796-4938-9464-31736e37c37c,d1c25ef3-b1fd-4d79-80f8-603519d7d1f4
1557,860,725164f4-c796-4938-9464-31736e37c37c,e2be8532-6f87-4cd3-97ba-83601b207e6c
1558,858,ad8b3e1a-b06b-4162-8191-571279f14d05,a59311b0-8f9a-4fbf-bcce-b08ec6459335
1558,860,ad8b3e1a-b06b-4162-8191-571279f14d05,e2be8532-6f87-4cd3-97ba-83601b207e6c
1558,861,ad8b3e1a-b06b-4162-8191-571279f14d05,ccbc6576-8f10-47d8-80cd-5c68b7b169cc
1559,30,48c5c56d-c177-4c1c-b7e8-9a2003f47ee3,a6fb385e-22fe-486e-b782-4cf0af80883e
1561,30,a2bb7498-ab5a-4220-8739-90065314acc2,a6fb385e-22fe-486e-b782-4cf0af80883e
1562,30,538080ab-5ba7-45b1-9acc-2c20413e0fc3,a6fb385e-22fe-486e-b782-4cf0af80883e
1563,30,356246c7-7017-4587-a1e0-ed8d6efc35f7,a6fb385e-22fe-486e-b782-4cf0af80883e
1564,30,c0b32dcd-5190-4c12-bb74-3e53d754f51b,a6fb385e-22fe-486e-b782-4cf0af80883e
1565,863,45cab1f5-4b29-40b1-89e3-9a8c0941eb35,de480ae5-0934-4c4a-bbfa-db2205fe41e4
1566,864,2ad7474f-c2f4-4b84-90d8-9735a9aefe5d,89ff3f64-2253-4021-9d3e-47c315235f37
1569,67,6e98aef4-5f3f-4078-9b86-87a9378fc7ee,0b79bb3a-7eb0-4703-8bc0-3a9808209d67
1569,865,6e98aef4-5f3f-4078-9b86-87a9378fc7ee,a0b5b762-1113-4d64-8907-2ce38bd12727
1570,67,3dd5527e-d94c-44e7-9445-70221e65b0f5,0b79bb3a-7eb0-4703-8bc0-3a9808209d67
1571,865,f92c86d7-16a0-41d6-bd11-692740bd7c04,a0b5b762-1113-4d64-8907-2ce38bd12727
1572,254,294f8550-beb5-44d7-94e3-70c8c4434635,160eabec-6535-425a-85df-360e2ce1b8e2
1572,866,294f8550-beb5-44d7-94e3-70c8c4434635,1e41c09c-ff74-47c1-8273-c18e97082bfd
1573,254,65e9db3f-0167-4fff-aec2-271473697ddf,160eabec-6535-425a-85df-360e2ce1b8e2
1578,390,a202b9b9-c340-42a9-8502-83691508ff5b,b2f21fb3-1b3c-4f99-b72f-7a86b4a92a4b
1579,390,8fa7a51d-398c-4b07-b28f-7f8524ee6e96,b2f21fb3-1b3c-4f99-b72f-7a86b4a92a4b
1580,390,b0b700e6-80bf-46f1-81ec-ea14cfea9271,b2f21fb3-1b3c-4f99-b72f-7a86b4a92a4b
1581,390,937080f8-d7d8-4bf4-b096-ab6b1dd1a2d8,b2f21fb3-1b3c-4f99-b72f-7a86b4a92a4b
1582,390,25bd0e01-b2b9-4549-8e8f-ebb7ab402c61,b2f21fb3-1b3c-4f99-b72f-7a86b4a92a4b
1583,390,06712ab8-1110-40e2-8db9-7677965bd346,b2f21fb3-1b3c-4f99-b72f-7a86b4a92a4b
1584,390,8415d1b0-f5de-419f-b0c5-aaa433da2204,b2f21fb3-1b3c-4f99-b72f-7a86b4a92a4b
1585,868,e4370f3c-8196-4da1-8436-fb42da758fdd,8b64d246-45e7-45fa-8579-eb3afcaac4ad
1587,869,61beaea8-b21e-48b5-9b3a-1e335f56ba43,e6a39b57-0b06-48dc-8e89-32f8485a9565
1588,870,ad08fd56-45b0-468e-aee6-69a31fdcc942,ba778f12-f825-46b4-9d53-fa2bde52e60c
1589,871,2331af6d-61cc-42f2-afa9-f579359ba68f,6825e30f-eefa-422d-bbc6-140c580f1e0b
1590,694,f5a2f498-3a84-4e0e-ad5e-e9cc96fdb8a5,320dd17b-16e8-48db-81fe-5e38303e4698
1591,694,97f16670-e98e-4159-9445-ca7b003a43d7,320dd17b-16e8-48db-81fe-5e38303e4698
1592,694,e7b0b1f6-7fe9-43e5-8b1a-ec07efc2380e,320dd17b-16e8-48db-81fe-5e38303e4698
1593,694,08476a5b-b59a-442c-85da-6e44973a3ad2,320dd17b-16e8-48db-81fe-5e38303e4698
1594,694,3d094c33-3b44-4dbf-b8da-4dcea9b5ee94,320dd17b-16e8-48db-81fe-5e38303e4698
1596,694,2c2fd973-d4f0-4d6f-81df-55f1c52c750e,320dd17b-16e8-48db-81fe-5e38303e4698
1597,694,08121b24-2caf-4624-8dac-3df3b01e4480,320dd17b-16e8-48db-81fe-5e38303e4698
1598,694,1b3556e0-a2c0-4359-9b55-7bde4e82c887,320dd17b-16e8-48db-81fe-5e38303e4698
1599,694,e7d4ecc9-0be8-4f4e-a50b-2684c91d0d84,320dd17b-16e8-48db-81fe-5e38303e4698
1600,694,548e6551-d74e-4829-a4be-081e8ae625e4,320dd17b-16e8-48db-81fe-5e38303e4698
