FilmId,LanguageId,FilmGuid,LanguageGuid
1074,35,b77ab614-92a5-47da-8ef1-15212b4bc229,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1074,51,b77ab614-92a5-47da-8ef1-15212b4bc229,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1075,51,31c1791c-0fa1-4d97-b105-85470c211123,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1076,35,33f8bb17-301f-4941-bb29-a5626eae4db7,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1077,26,a345685f-ec1b-42d7-b2de-d81b31c38b50,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1078,51,ff59b982-4ce5-4bc1-a1a1-0eb5cb107254,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1079,51,d1b090b3-b6b0-4eb1-a888-c0d2e9172fef,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1080,51,d82cd3bc-4d3a-4b7d-a6fa-f0b3e278ab96,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1081,51,13fa090e-39e2-44f4-b3cb-e727c5774024,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1082,51,3a00b4e1-d81d-40ac-b488-d8b2c5659f69,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1083,51,74866db1-82aa-4174-9051-a39a96d52c51,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1084,51,6ca3bdde-64da-4027-ba98-d208598e0385,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1085,137,77d51ac6-7889-442e-ab53-c5606cb430f2,3387e5b6-d36d-4475-8b34-e918249b7474
1086,94,a2134128-c8ea-4aaa-9a7e-c4b27ddaa85d,25006cc4-a12b-4570-918f-78a97dca46a3
1087,51,cb48ab4d-5659-4d7c-b606-50c86687d4a5,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1087,56,cb48ab4d-5659-4d7c-b606-50c86687d4a5,fe758c24-6a48-4f9c-8424-ea1956da1ac4
1088,26,285e4290-c797-41fb-b15e-f3428c06b2fb,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1089,18,ae4c05c5-c60b-482e-a8eb-2bc76c832e7e,9cdfa3f7-a653-43e7-94a8-b666f2d68914
1089,94,ae4c05c5-c60b-482e-a8eb-2bc76c832e7e,25006cc4-a12b-4570-918f-78a97dca46a3
1090,35,9a55dc3f-49d9-4d61-af93-56608daf4fe9,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1091,51,e0768bfe-3734-44c3-a4e6-e82e5b0a4435,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1093,51,4f5e8a5b-a24f-49b8-af49-55fc7423cb16,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1094,51,d8bfcef5-42e0-4940-ba15-6cd651df37de,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1095,51,a2c622b9-381b-42be-98ea-2cd70dbc1b47,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1096,26,48bc5e17-2e5f-4d9f-a630-09c1ca167baa,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1097,51,6f403fc8-0ff4-4f0e-8a89-e31003fad38a,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1098,51,6fe6a9c7-ed5f-4800-8a4a-92e8ad8af96b,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1099,94,4c2324be-d555-48da-b278-c0356c26119f,25006cc4-a12b-4570-918f-78a97dca46a3
1100,51,f5957f47-ba84-49d6-92db-0926c79391af,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1101,40,34ee99ea-b45f-4145-bddc-48f74224c096,4fa23b9d-0f0a-49a5-848f-591e23711c37
1102,51,a8c59b64-2952-4ed6-a67e-ba63cc2ab844,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1103,51,3363b7bb-cfa1-4bdd-9f76-57ea62e3fec1,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1104,35,1980db9a-0306-44f6-9cef-cba2faec9f5f,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1104,51,1980db9a-0306-44f6-9cef-cba2faec9f5f,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1104,94,1980db9a-0306-44f6-9cef-cba2faec9f5f,25006cc4-a12b-4570-918f-78a97dca46a3
1105,51,4a4cdc42-3c6f-4bd0-a07d-97aee66aafe1,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1106,51,eda84c63-699e-416b-963b-fa45b98a1eaa,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1107,51,0b732368-d692-45f3-9d3e-0b67a0cbaf01,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1108,94,4ce30e42-ed2f-442d-b174-07c86ca65a9b,25006cc4-a12b-4570-918f-78a97dca46a3
1109,51,a1de8e1b-1e4d-49e6-a47c-7188aa5ab69f,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1110,51,5a1535ac-c752-4c6e-83dc-45fc4e604019,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1111,51,04d76d89-345a-4efc-aa24-8ec029f1d5d3,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1112,27,7b9ec535-2a8a-49db-8bf3-d07b6b3d2bed,4f571464-c0f6-460c-a1f2-fd307f5fe744
1115,94,01c5af33-6681-48a3-8974-444beff1a0ff,25006cc4-a12b-4570-918f-78a97dca46a3
1117,51,f337318b-9040-400b-bc54-a2f3a39d3536,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1118,94,0ebe30bd-bc8e-46b3-b5f5-db4d02b96ccf,25006cc4-a12b-4570-918f-78a97dca46a3
1119,51,00cf476f-1736-45ca-818f-2976142c5752,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1120,27,82efdb31-420d-4520-8275-e895ff9b63b7,4f571464-c0f6-460c-a1f2-fd307f5fe744
1120,35,82efdb31-420d-4520-8275-e895ff9b63b7,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1120,40,82efdb31-420d-4520-8275-e895ff9b63b7,4fa23b9d-0f0a-49a5-848f-591e23711c37
1120,51,82efdb31-420d-4520-8275-e895ff9b63b7,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1122,51,3cafcf28-db15-412e-8419-d6edf7acd9ab,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1123,26,9dac3303-2323-4e08-95e8-e1d529d0a1a2,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1124,26,ffb21862-805d-4c0d-addc-64a3834512da,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1125,26,119f2c4c-af9a-4421-8f89-fb65a33854ef,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1126,26,7683bd74-8d9a-400c-bce8-45b011844f70,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1127,26,522d0cb5-80f0-4b4b-8bd6-883f65e3c96a,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1128,26,4240d4cc-34ed-44a8-8f15-d464ae529bb6,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1129,26,7aff3bf8-a9e2-495e-a078-2806c1643f51,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1130,26,08cc0ffc-0aba-4ab6-83e7-a3059b5dbf23,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1131,26,7adcaa94-b1f4-4211-9504-8304ed51c62b,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1132,26,3fb5765d-ea89-4827-af24-33e3774f73d6,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1133,26,58620175-c406-4616-91a2-3f5ffa8660cb,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1134,26,0e677fed-5932-4ef6-bb93-f8e271927fa7,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1135,40,54470fb4-e39c-4dfe-8be8-006c1ec1d0f5,4fa23b9d-0f0a-49a5-848f-591e23711c37
1135,106,54470fb4-e39c-4dfe-8be8-006c1ec1d0f5,4ff7967b-ba33-4eb7-a6f1-43348acfd978
1136,55,e4196d5e-aade-4321-9da8-cee5a7c62c34,270ebc71-de8e-476e-9eaf-4d3a9ac687da
1136,106,e4196d5e-aade-4321-9da8-cee5a7c62c34,4ff7967b-ba33-4eb7-a6f1-43348acfd978
1137,106,a7224148-1896-4ff4-b250-babed8b5da28,4ff7967b-ba33-4eb7-a6f1-43348acfd978
1138,40,a7ec6133-9af8-4642-bc3b-272333004dfb,4fa23b9d-0f0a-49a5-848f-591e23711c37
1138,106,a7ec6133-9af8-4642-bc3b-272333004dfb,4ff7967b-ba33-4eb7-a6f1-43348acfd978
1139,106,156a09db-1bd4-4b9f-a9a0-2f98e06b0af6,4ff7967b-ba33-4eb7-a6f1-43348acfd978
1140,40,26171aff-4438-4055-9030-4686f527c71c,4fa23b9d-0f0a-49a5-848f-591e23711c37
1141,55,98cb532d-7e6f-4b3c-9954-ca0572fa0b41,270ebc71-de8e-476e-9eaf-4d3a9ac687da
1141,106,98cb532d-7e6f-4b3c-9954-ca0572fa0b41,4ff7967b-ba33-4eb7-a6f1-43348acfd978
1142,26,a5f84a71-8cb5-4942-a22e-22386aefc3a8,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1143,26,c5893b22-ce72-486b-944c-b00afe6b9c5c,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1144,40,d9aebca4-9640-449f-9026-aff3111f3715,4fa23b9d-0f0a-49a5-848f-591e23711c37
1145,26,bc4cadc8-7084-45b2-8c53-61a1875254d1,5db38fdd-3b64-4392-9002-ce7512bf3ceb
1146,40,b26f987a-f35d-47e8-b735-33bf6a6c120e,4fa23b9d-0f0a-49a5-848f-591e23711c37
1147,40,2dde9aed-b2bf-40ba-a49f-8ff8dd19735a,4fa23b9d-0f0a-49a5-848f-591e23711c37
1148,40,abad5c80-74e3-4242-a73c-8b581a855da2,4fa23b9d-0f0a-49a5-848f-591e23711c37
1149,106,5674dd98-563e-4251-b7fc-a2fb127eed29,4ff7967b-ba33-4eb7-a6f1-43348acfd978
1150,51,2f051a6b-2f6f-4611-a894-41e616ccb960,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1151,51,810856f7-b5fb-4785-92ad-71612b415fb4,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1152,51,73368fde-d537-45b6-b25e-a251e0cbea0b,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1153,51,f5f86108-726a-4194-a38f-e20b689e5ee4,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1154,51,02554a69-295a-4335-9192-0688a377a684,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1155,51,80e9278d-7fd2-4111-9e7c-509de51bdf52,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1156,51,5af6b1d8-d0ee-4400-885f-724e8013213a,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1157,51,2df22183-227d-4012-867f-1eaee5a646a2,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1158,51,fbacc494-41fe-407e-9e91-55d90454b83e,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1159,51,ed5213b4-d3bf-40ec-a314-8da2dc8453e7,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1160,51,b5b8dc5f-3bdc-41e0-b26f-24359f8ca2e9,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1161,51,87da858d-e37f-42d5-a0a2-b361a1eb4253,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1162,40,cefcfb76-26c7-49ef-abaa-c8137c8cb8f8,4fa23b9d-0f0a-49a5-848f-591e23711c37
1163,40,6f12e21c-1964-441e-ab40-ea6598d3fbbb,4fa23b9d-0f0a-49a5-848f-591e23711c37
1164,40,6484086c-1bd1-48c3-9c66-b24b27ce8044,4fa23b9d-0f0a-49a5-848f-591e23711c37
1165,40,babeddfd-b165-43c6-b297-ce4a3d53dec6,4fa23b9d-0f0a-49a5-848f-591e23711c37
1166,40,5761454a-44f6-4aff-9308-b234518de62a,4fa23b9d-0f0a-49a5-848f-591e23711c37
1167,40,08f1936a-413b-4e6a-a195-c4f1638db7e2,4fa23b9d-0f0a-49a5-848f-591e23711c37
1168,40,e13c58a2-c674-4af3-ba8e-0946bf50947c,4fa23b9d-0f0a-49a5-848f-591e23711c37
1169,40,71cddd80-4b2f-44e8-80d8-15653f461f00,4fa23b9d-0f0a-49a5-848f-591e23711c37
1170,40,b6500e4e-ebd9-4dbc-857d-7a848c04c3c9,4fa23b9d-0f0a-49a5-848f-591e23711c37
1171,40,042db3ef-d289-45ae-b366-0acb0f87d4a3,4fa23b9d-0f0a-49a5-848f-591e23711c37
1171,79,042db3ef-d289-45ae-b366-0acb0f87d4a3,64825928-835d-4a9e-bc9d-54fccf759ccd
1172,40,c8842033-0344-48ec-91e2-d503ee51baa6,4fa23b9d-0f0a-49a5-848f-591e23711c37
1173,40,f2df57a0-500e-4ae3-9a3a-cf32c36aa608,4fa23b9d-0f0a-49a5-848f-591e23711c37
1174,40,2efad7de-2d38-42d7-85c6-9ea78dfcc8bd,4fa23b9d-0f0a-49a5-848f-591e23711c37
1175,40,8224d484-44a4-4ea3-94ff-a6760be400e7,4fa23b9d-0f0a-49a5-848f-591e23711c37
1176,51,63da4ac0-5d49-4a8b-a5f2-3e68b253d769,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1177,40,0dcea660-05ae-461c-8deb-2357baaf8df1,4fa23b9d-0f0a-49a5-848f-591e23711c37
1178,40,2e8e964b-44f5-4bcd-b61b-8e4850c9a207,4fa23b9d-0f0a-49a5-848f-591e23711c37
1179,51,a9df8ef6-6a7f-4d06-8bf2-455f94ba51d5,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1180,40,be39a969-c484-4b0f-9765-631429492f34,4fa23b9d-0f0a-49a5-848f-591e23711c37
1181,40,7985b2e3-4ff3-415b-bef1-55902ffa9985,4fa23b9d-0f0a-49a5-848f-591e23711c37
1182,51,90822ded-3af5-4a0b-961b-14f4c8b0b9d3,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1183,40,f5058317-9483-42ee-8107-bf5465db4cdb,4fa23b9d-0f0a-49a5-848f-591e23711c37
1184,40,508f1564-c1b1-4086-af38-356cff9c6602,4fa23b9d-0f0a-49a5-848f-591e23711c37
1185,55,3f3ee9d2-511c-4df3-8466-9c2bad496b4c,270ebc71-de8e-476e-9eaf-4d3a9ac687da
1186,40,e3584331-d5b9-4344-82a5-95a1b3983151,4fa23b9d-0f0a-49a5-848f-591e23711c37
1187,40,4c6418a3-5428-4fea-8dba-2e294f3916a8,4fa23b9d-0f0a-49a5-848f-591e23711c37
1188,55,35496582-dd86-4b63-acdc-edfad99d42b7,270ebc71-de8e-476e-9eaf-4d3a9ac687da
1189,40,94b81d1c-bbc2-4f09-9088-d55e6528067b,4fa23b9d-0f0a-49a5-848f-591e23711c37
1190,40,bc171eea-d8f6-435f-b5cd-aade95b269db,4fa23b9d-0f0a-49a5-848f-591e23711c37
1191,40,9d515958-a102-4ab5-a2b2-cfb7c9bb40c4,4fa23b9d-0f0a-49a5-848f-591e23711c37
1192,40,15228921-3941-4f94-85aa-4e897f2ea613,4fa23b9d-0f0a-49a5-848f-591e23711c37
1193,40,8e04d561-3e0c-4bd8-8b85-4c0c64bb6eb2,4fa23b9d-0f0a-49a5-848f-591e23711c37
1194,40,58ae5dbb-d40b-4fcb-8f11-e46434bde749,4fa23b9d-0f0a-49a5-848f-591e23711c37
1195,40,96533b51-e33a-4926-96c2-2878a2d57245,4fa23b9d-0f0a-49a5-848f-591e23711c37
1196,94,634d51b1-8d0a-4d3a-853d-dbe09bd5454a,25006cc4-a12b-4570-918f-78a97dca46a3
1197,51,f01c29e7-ce2e-44a0-bad6-033189cdd69a,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1198,40,d4126b69-0e67-458d-8f9a-a8188ce729c1,4fa23b9d-0f0a-49a5-848f-591e23711c37
1198,56,d4126b69-0e67-458d-8f9a-a8188ce729c1,fe758c24-6a48-4f9c-8424-ea1956da1ac4
1199,51,46f2e1d5-0831-4d9e-9cfa-6d670f6c57d9,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1200,51,c1c4a093-c66b-4f6b-a1c2-baa2a58ba5c4,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1202,51,b4b3ef02-e88b-492a-a3cc-f508b28dbbba,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1203,51,b7ffdc65-58e4-4e3b-8ac7-6196dd56deb1,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1204,137,38219cd1-c18b-4ce8-ad1e-d1267b2e21af,3387e5b6-d36d-4475-8b34-e918249b7474
1205,137,1f0ee9e2-3fe7-4609-b21a-bcf2613ef07f,3387e5b6-d36d-4475-8b34-e918249b7474
1206,40,a341e5d6-086b-4efa-88da-c3d2e1a5aa8f,4fa23b9d-0f0a-49a5-848f-591e23711c37
1208,51,5f4deec4-798a-4e1c-b718-48bb11320bd6,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1209,51,ba3ad952-4fcf-4354-bf28-c3638a6799c1,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1210,94,7b7795b3-0aef-432c-b6bc-7d9eebd147f9,25006cc4-a12b-4570-918f-78a97dca46a3
1211,51,b1c28768-bb67-46ed-9e3e-2b775ff3d592,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1212,35,41da2891-0275-4ee1-bcbd-b16ca7dcfe20,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1212,51,41da2891-0275-4ee1-bcbd-b16ca7dcfe20,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1213,51,f06f2594-28fe-471d-834a-9eb7dc9444c2,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1214,51,de682c53-2478-4903-8fa5-9c284f2f0bf5,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1215,40,682fc572-6f48-4a65-a6b1-c5fe047d94a4,4fa23b9d-0f0a-49a5-848f-591e23711c37
1216,51,b6b69129-fdea-4f94-b4a4-90642cbb2dff,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1217,51,ee26d74a-dee5-406f-87b9-97dd7c3f7856,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1218,137,b8a68ffd-bdf5-4ee9-b403-a9b73c4a0d80,3387e5b6-d36d-4475-8b34-e918249b7474
1219,137,aba034ff-5de2-4950-9a80-2996535fd9ab,3387e5b6-d36d-4475-8b34-e918249b7474
1220,137,56a8e906-b4ad-487b-9ad8-50a1797d7670,3387e5b6-d36d-4475-8b34-e918249b7474
1221,137,0fdd44f5-66c5-49a3-bfa6-a4edf0f41b74,3387e5b6-d36d-4475-8b34-e918249b7474
1222,137,8ad12fdf-c4ad-4f7b-b198-23e0b426f4e2,3387e5b6-d36d-4475-8b34-e918249b7474
1223,35,6b484fa4-7116-4cc2-9d9c-9c1ce458aa81,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1223,137,6b484fa4-7116-4cc2-9d9c-9c1ce458aa81,3387e5b6-d36d-4475-8b34-e918249b7474
1224,137,60f212fd-e151-404e-9c2d-cc127460d6e4,3387e5b6-d36d-4475-8b34-e918249b7474
1226,137,6cc25124-fe1b-4846-93c5-6b21b56cd3a5,3387e5b6-d36d-4475-8b34-e918249b7474
1227,35,4c89b568-28a5-4990-aded-a4257eb8f41a,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1227,137,4c89b568-28a5-4990-aded-a4257eb8f41a,3387e5b6-d36d-4475-8b34-e918249b7474
1228,51,4fa67cb0-5712-47ab-aa92-bd86077910c6,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1229,40,12545174-9da9-42e3-8d64-f2010d7912c5,4fa23b9d-0f0a-49a5-848f-591e23711c37
1230,51,1ddbf058-f0fa-4c57-aee4-ce26cd8858c1,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1231,137,cc00c2fe-0eee-4e76-84a6-aaa1732db700,3387e5b6-d36d-4475-8b34-e918249b7474
1232,137,cec91451-33b0-488c-a506-fdf70d53febb,3387e5b6-d36d-4475-8b34-e918249b7474
1233,137,5e4953ed-fffa-4035-83ad-d3054d213cbd,3387e5b6-d36d-4475-8b34-e918249b7474
1234,137,ed1c6ea8-095d-45db-82d0-7df03dd07990,3387e5b6-d36d-4475-8b34-e918249b7474
1235,137,d65d193d-890e-4be4-ae5a-e0907a2ec2ba,3387e5b6-d36d-4475-8b34-e918249b7474
1236,137,284180db-6a49-4ae8-80db-4fa92e8f4755,3387e5b6-d36d-4475-8b34-e918249b7474
1237,137,51fedce4-0b92-4b29-9af2-6512f1101f67,3387e5b6-d36d-4475-8b34-e918249b7474
1238,137,e31a624c-a259-491e-8e78-6226df83c151,3387e5b6-d36d-4475-8b34-e918249b7474
1239,35,f1800c61-e0f1-4fd9-ba79-38835c6feac2,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1240,51,93624263-4482-4a7c-ad9f-4e73a835120e,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1241,51,433368ec-08a9-4a59-8916-99009e2c11c3,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1242,51,e9f9cb28-c043-4aa3-8e1c-9ef57064ea71,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1243,51,926a57c9-1a4f-46e9-8842-6712602eb966,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1244,51,051f5989-923e-40a1-873b-01bbcc2cf6d5,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1245,51,afb282d8-e2f2-40c0-9e1b-da05189b8896,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1246,51,dd4fc78a-dc98-4fcb-8710-9ccf66a5169d,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1247,51,00bd0361-2341-4559-b7fe-ed0df95707ba,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1248,51,fa3d0e93-7afc-4264-8820-a8f57ee88a2b,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1250,51,879ef04b-c2ce-4b67-9e7a-b1c8be4d7628,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1251,51,5d17c162-11ff-4d23-afae-e9c48664ecdc,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1252,35,a9da62e7-50f5-4a70-91b1-9b3d93099880,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1253,51,db3cc3f9-10ac-4974-92cd-879b57dafb98,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1254,40,f5ecfc35-c225-4d05-b1dc-ab6c596bf3ad,4fa23b9d-0f0a-49a5-848f-591e23711c37
1255,40,33d269f3-8a32-487b-808d-631b242cd6f7,4fa23b9d-0f0a-49a5-848f-591e23711c37
1256,51,7d9ff4de-f45a-4f52-81f5-9c7818815238,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1257,51,5c4455cc-2934-46e7-a881-dd5e01e78795,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1258,109,1caee04a-4af4-48f7-b664-fd4163449f81,564888a3-9c45-45fe-a75d-22f142fe28c1
1259,51,c8175f13-3376-4fe6-a0cb-87f17ff25dcc,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1260,109,c117d84c-6804-4c8e-9055-60bfbe62c9b0,564888a3-9c45-45fe-a75d-22f142fe28c1
1261,109,f76c6bb6-f3b5-460d-8ef8-a8645c697cbd,564888a3-9c45-45fe-a75d-22f142fe28c1
1262,51,89731817-e622-488d-8b59-852b833f25ed,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1263,51,666d1e2c-8039-4a2b-8444-7f0303cadd86,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1264,51,6f0ee309-5b19-46b4-9a60-7d9b2e738c19,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1265,51,ca4e3f3a-b2ca-4c45-a9a9-71befe163338,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1266,28,cb0a64bf-6d38-427b-8165-8af9112bfb4b,927df241-9b2c-4a41-bbe1-d6151a413b40
1267,94,87aa375e-c007-4fa0-b0c0-fbc166c6b279,25006cc4-a12b-4570-918f-78a97dca46a3
1271,40,1aba7c2c-21c4-483b-8ea7-2030630d39c1,4fa23b9d-0f0a-49a5-848f-591e23711c37
1274,35,b92aa292-df1f-4b82-98e7-a33e25d3cd9b,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1274,137,b92aa292-df1f-4b82-98e7-a33e25d3cd9b,3387e5b6-d36d-4475-8b34-e918249b7474
1275,35,8ad93ecc-927b-4072-a816-fb36ae8cfd9d,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1275,137,8ad93ecc-927b-4072-a816-fb36ae8cfd9d,3387e5b6-d36d-4475-8b34-e918249b7474
1276,35,264a157f-2760-4962-ab9d-62f6bcadcc75,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1276,137,264a157f-2760-4962-ab9d-62f6bcadcc75,3387e5b6-d36d-4475-8b34-e918249b7474
1277,35,4bfeaf4d-2606-4c25-9699-812273534ce1,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1277,137,4bfeaf4d-2606-4c25-9699-812273534ce1,3387e5b6-d36d-4475-8b34-e918249b7474
1278,35,bea624bd-6b30-4e5c-8c0d-7aeecb6a6a56,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1278,137,bea624bd-6b30-4e5c-8c0d-7aeecb6a6a56,3387e5b6-d36d-4475-8b34-e918249b7474
1279,137,18a39e3f-460a-41c8-89d3-586f56b58529,3387e5b6-d36d-4475-8b34-e918249b7474
1280,35,f0658963-6378-4f62-82f9-dc06358d4bc5,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1280,137,f0658963-6378-4f62-82f9-dc06358d4bc5,3387e5b6-d36d-4475-8b34-e918249b7474
1281,137,ee2c1cdd-ffe6-4517-be76-a82790d41087,3387e5b6-d36d-4475-8b34-e918249b7474
1282,35,a5248b6d-6094-4193-acbb-9ea3f4f392e1,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1282,137,a5248b6d-6094-4193-acbb-9ea3f4f392e1,3387e5b6-d36d-4475-8b34-e918249b7474
1283,35,d51d9d78-5f0d-415a-8a5d-f16fe4ce96b3,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1283,137,d51d9d78-5f0d-415a-8a5d-f16fe4ce96b3,3387e5b6-d36d-4475-8b34-e918249b7474
1285,35,56302406-5fd5-4f99-a88f-9d890a678521,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1285,137,56302406-5fd5-4f99-a88f-9d890a678521,3387e5b6-d36d-4475-8b34-e918249b7474
1286,51,9d56f1c4-4003-401b-b2ec-b7a46dda63b9,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
1286,137,9d56f1c4-4003-401b-b2ec-b7a46dda63b9,3387e5b6-d36d-4475-8b34-e918249b7474
1287,35,82db6762-ec18-43e4-8ae3-a8a0431e950a,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1287,137,82db6762-ec18-43e4-8ae3-a8a0431e950a,3387e5b6-d36d-4475-8b34-e918249b7474
1288,40,e10cd949-e5de-4f50-9006-c6631e45b407,4fa23b9d-0f0a-49a5-848f-591e23711c37
1288,137,e10cd949-e5de-4f50-9006-c6631e45b407,3387e5b6-d36d-4475-8b34-e918249b7474
1290,35,0061094e-ffb8-483d-ba17-377c9fa0ea1a,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
1290,137,0061094e-ffb8-483d-ba17-377c9fa0ea1a,3387e5b6-d36d-4475-8b34-e918249b7474
1291,35,556fdfb4-9260-4234-9166-42e4597c01f5,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
